Filename,HTID,Author,Title,Year
inu_30000115350112.json,inu.30000115350112,"Holcroft, Thomas",Anna St. Ives,1792
uc2_ark+=13960=t2c829d5s.json,uc2.ark:/13960/t2c829d5s,"Morier, James Justinian",Ayesha The Maid Of Kars,1834
uc2_ark+=13960=t0ms3k92g.json,uc2.ark:/13960/t0ms3k92g,"Frankau, Julia",Baccarat,1904
osu_32435001931377.json,osu.32435001931377,"Orczy, Emma",Beau Brocade,1907
pst_000006716912.json,pst.000006716912,"Sturgis, Howard",Belchamber,1904
uva_x000539566.json,uva.x000539566,"Chamier, Frederick",Ben Brace,1836
uva_x000440380.json,uva.x000440380,"D?Rcy, Ella",Bishop? Dilemma,1989
uc2_ark+=13960=t75t3jk6t.json,uc2.ark:/13960/t75t3jk6t,"Fothergill, Jessie",Borderland,1890
uc2_ark+=13960=t3513vh35.json,uc2.ark:/13960/t3513vh35,"Griffith, George",Briton Or Boer? A Tale Of The Fight For Africa,1897
njp_32101066458959.json,njp.32101066458959,"Gibbon, Charles",By Mead And Stream,1884
nyp_33433074875612.json,nyp.33433074875612,"Mcfee, William",Captain Macedoine'S Daughter,1920
coo_31924013574938.json,coo.31924013574938,"Yates, Edmund",Castaway,1872
njp_32101067644748.json,njp.32101067644748,"Fogerty, Joseph",Caterina,1877
hvd_hwkagf.json,hvd.hwkagf,"Hawker, Mary Elizabeth (Also Used Name Lanoe Falconer)",Cecilia De No?L,1891
uc1_31175035210809.json,uc1.31175035210809,"Rowson, Susanna",Charlotte: A Tale Of Truth,1790
osu_32435001024223.json,osu.32435001024223,"Balfour, Frederic Henry",Cherryfield Hall,1895
wu_89106279433.json,wu.89106279433,"Reach, Angus","Clement Lorimer, Or, The Book With The Iron Clasps",1850
uc2_ark+=13960=t6c250f7n.json,uc2.ark:/13960/t6c250f7n,"Rover, George (Actually Hakewill, Maria C)",Coelebs Suited,1809
uc1_31175035539041.json,uc1.31175035539041,"Ferrier, Susan Edmonstone",Destiny,1831
uc2_ark+=13960=t80k2h33m.json,uc2.ark:/13960/t80k2h33m,"Cholmondeley, Mary",Devotee: An Episode In The Life Of A Butterfly,1897
uiuo_ark+=13960=t8z89hz13.json,uiuo.ark:/13960/t8z89hz13,"Cholmondeley, Mary",Diana Tempest,1893
pst_000002272559.json,pst.000002272559,"Brunton, Mary",Discipline,1815
uiuo_ark+=13960=t2x35gn6v.json,uiuo.ark:/13960/t2x35gn6v,"Davenport, Selina","Donald Monteith, The Handsomest Man Of The Age: A Novel",1815
uiuo_ark+=13960=t0000px9h.json,uiuo.ark:/13960/t0000px9h,"Fitzclarence, Wilhelmina",Dorinda,1889
uc2_ark+=13960=t3fx75q1k.json,uc2.ark:/13960/t3fx75q1k,"Lee, Charles James",Dorinda'S Birthday,1900
hvd_hxg8ux.json,hvd.hxg8ux,"Smith, Charlotte Turner",Elegiac Sonnets,1786
nyp_33433074911516.json,nyp.33433074911516,"Smith, Charlotte Turner",Emmeline,1788
njp_32101007065806.json,njp.32101007065806,"Brunton, Mary",Emmeline With Some Other Pieces,1819
njp_32101067634244.json,njp.32101067634244,"Hannay, James",Eustace Conyers,1855
mdp_39015065553391.json,mdp.39015065553391,"Hall-Stevenson, John","Fables For Grown Gentlemen, And Crazy Tales",1762
nyp_33433075751366.json,nyp.33433075751366,"Stacpoole, Henry De Vere",Fanny Lambert,1910
uc2_ark+=13960=t8rb6zj66.json,uc2.ark:/13960/t8rb6zj66,"Austin, Alfred",Flodden Field: A Tragedy,1903
pst_000005402502.json,pst.000005402502,"Dowie, Ménie Muriel",Gallia,1895
uc2_ark+=13960=t3st7g63m.json,uc2.ark:/13960/t3st7g63m,"Stacpoole, Henry De Vere",Garryowen,1909
njp_32101066477686.json,njp.32101066477686,"Balfour, Frederic Henry (Writing As Ross George Dering )",Giraldi,1889
uc1_31175035579302.json,uc1.31175035579302,"Lamb, Lady Caroline",Glenarvon,1816
uiuo_ark+=13960=t3xs66s3f.json,uiuo.ark:/13960/t3xs66s3f,"Hood, Tom",Golden Heart,1867
uc2_ark+=13960=t1qf91q47.json,uc2.ark:/13960/t1qf91q47,"Lamb, Lady Caroline",Graham Hamilton,1822
umn_31951002030701d.json,umn.31951002030701d,"Jones, Hannah Maria",Gretna Green,1823
uc2_ark+=13960=t4pk09q41.json,uc2.ark:/13960/t4pk09q41,"Worboise Or Guyton, Emma Jane",Grey And Gold,1870
uc1_$b284218.json,uc1.$b284218,"Hay, Ian (Beith, John Hay)",Happy-Go-Lucky,1913
nyp_33433074871447.json,nyp.33433074871447,"Keary, Charles Francis",Herbert Vanlennart,1895
hvd_hn1uc3.json,hvd.hn1uc3,"Pedler, Margaret",Hermit Of Far End,1920
hvd_hn1ke1.json,hvd.hn1ke1,"Mundy, Talbot",Hira Singh,1918
nyp_33433074913645.json,nyp.33433074913645,"Haywood, Eliza",History Of Miss Betsy Thoughtless,1751
uc2_ark+=13960=t4th8dt5p.json,uc2.ark:/13960/t4th8dt5p,"Pedler, Margaret",House Of Dreams-Come-True,1919
hvd_hn2isi.json,hvd.hn2isi,"Cameron, Mrs. Lovett",In A Grass County,1886
aeu_ark+=13960=t6vx1p54b.json,aeu.ark:/13960/t6vx1p54b,"Corelli, Marie",Innocent: Her Fancy And His Fact,1914
inu_30000115425625.json,inu.30000115425625,"Keir, Susanna (""By A Lady"")",Interesting Memoirs,1785
mdp_39015063754017.json,mdp.39015063754017,"Austin, Alfred",Interludes,1872
wu_89005052147.json,wu.89005052147,"Horniman, Roy","Israel Rank, The Autobiography Of A Criminal",1907
njp_32101067633139.json,njp.32101067633139,"Dillwyn, Elizabeth Amy",Jill,1884
uc2_ark+=13960=t33205c07.json,uc2.ark:/13960/t33205c07,Robert Smith Surtees,Jorrocks' Jaunts And Jollities,1838
njp_32101068168101.json,njp.32101068168101,"Crommelin, May",Joy,1884
uiuo_ark+=13960=t3xs6334q.json,uiuo.ark:/13960/t3xs6334q,"Fogerty, Joseph",Lauterdale,1873
uc2_ark+=13960=t9d50qq95.json,uc2.ark:/13960/t9d50qq95,"Borrow, George",Lavengro,1851
mdp_39015026741432.json,mdp.39015026741432,"Chamier, Frederick",Life Of A Sailor,1839
uc2_ark+=13960=t05x27t8x.json,uc2.ark:/13960/t05x27t8x,"Brooke, Emma",Life The Accuser,1896
nyp_33433074855069.json,nyp.33433074855069,"Gallichan, Walter Matthew",Like Stars That Fall,1895
yale_39002013716791.json,yale.39002013716791,"Cournos, John",London Under The Bolsheviks,1919
mdp_39015019374530.json,mdp.39015019374530,"Conrad, Joseph",Lord Jim,1903
osu_32435005038302.json,osu.32435005038302,"Dowie, M?Nie Muriel",Love And His Mask,1901
nc01_ark+=13960=t9p27q803.json,nc01.ark:/13960/t9p27q803,"Leverson, Ada Esther",Love'S Shadow,1908
hvd_32044086828183.json,hvd.32044086828183,"Hawker, Mary Elizabeth (Also Used Name Lanoe Falconer)",Mademoiselle Ixe,1891
wu_89099763369.json,wu.89099763369,"Jay, Harriett",Madge Dunraven,1879
uc1_a0001319441.json,uc1.a0001319441,"Ferrier, Susan Edmonstone",Marriage,1819
njp_32101036894374.json,njp.32101036894374,"Wollstonecraft, Mary",Mary & The Wrongs Of Woman,1798
uc1_31175035538936.json,uc1.31175035538936,"Sheridan, Frances",Memoirs Of Miss Sidney Bidulph,1761
uiuo_ark+=13960=t07w6q90x.json,uiuo.ark:/13960/t07w6q90x,"Crommelin, May",Miss Daisy Dimity,1881
mdp_49015001001198.json,mdp.49015001001198,"Sabatini, Rafael",Mistress Wilding: A Romance,1910
mdp_39015023133641.json,mdp.39015023133641,"D?Rcy, Ella",Monochromes,1895
uiuo_ark+=13960=t9377xs17.json,uiuo.ark:/13960/t9377xs17,"Jay, Harriett",My Connaught Cousins,1883
pst_000006659011.json,pst.000006659011,"Buxton, Bertha Henry",Nell?N And Off The Stage,1880
uiug_30112046416043.json,uiug.30112046416043,"Worboise Or Guyton, Emma Jane",Nobly Born,1871
uiuo_ark+=13960=t6n01hs64.json,uiuo.ark:/13960/t6n01hs64,"Gibbon, Charles",Of High Degree,1883
nyp_33433074943535.json,nyp.33433074943535,"Aumonier, Stacy",One After Another,1920
njp_32101031804766.json,njp.32101031804766,"Carswell, Catherine",Open The Door!,1920
wu_89099777666.json,wu.89099777666,"Crommelin, May",Orange Lily,1879
uiuo_ark+=13960=t3417g24g.json,uiuo.ark:/13960/t3417g24g,"Fothergill, Jessie",Oriole'S Daughter,1893
uc1_$b245266.json,uc1.$b245266,"Lee, Charles James",Our Little Town,1911
njp_32101068170867.json,njp.32101068170867,"Howard, Edward",Outward Bound Or A Merchant'S Adventures,1838
nyp_33433074878467.json,nyp.33433074878467,"Lee, Charles James",Paul Carah Cornishman,1899
coo_31924065001954.json,coo.31924065001954,"Walford, Lucy Bethia",Pauline,1877
mdp_39015035876260.json,mdp.39015035876260,"Frankau, Julia-- Under Danby, Frank",Pigs In Clover,1903
hvd_hxkcgw.json,hvd.hxkcgw,"Williams, Helen Maria",Poems,1788
njp_32101037020839.json,njp.32101037020839,"Owen, Wilfred",Poems,1920
uc2_ark+=13960=t8rb78c05.json,uc2.ark:/13960/t8rb78c05,"Buchan, John",Prester John,1910
umn_319510021169139.json,umn.319510021169139,"Cameron, Mrs. Lovett",Pure Gold,1887
njp_32101068170859.json,njp.32101068170859,"Howard, Edward",Rattlin The Reefer,1836
uiuo_ark+=13960=t6k07g132.json,uiuo.ark:/13960/t6k07g132,"Gibbon, Charles",Robin Grey,1869
nyp_33433074910880.json,nyp.33433074910880,"Mundy, Talbot",Rung Ho!,1914
uiuo_ark+=13960=t04x5sk0c.json,uiuo.ark:/13960/t04x5sk0c,"Glascock, William Nugent","Sailors And Saints, Or Matrimonial Man?Vres",1829
mdp_39015012266212.json,mdp.39015012266212,"Buchan, John",Salute To Adventures,1915
nyp_33433076035462.json,nyp.33433076035462,"Rowson, Susanna","Sarah, Or The Exemplary Wife",1813
uc2_ark+=13960=t9k35q21j.json,uc2.ark:/13960/t9k35q21j,"Hinton, Charles Howard",Scientific Romances,1886
nyp_33433075751481.json,nyp.33433075751481,"Stacpoole, Henry De Vere",Sea Plunder,1917
dul1_ark+=13960=t76t1nr0z.json,dul1.ark:/13960/t76t1nr0z,"Brunton, Mary",Self-Control,1811
umn_31951002065829g.json,umn.31951002065829g,"Gilbert, William",Shirley Hall Asylum: Or The Memoirs Of A Monomaniac,1863
uiuo_ark+=13960=t54f2662s.json,uiuo.ark:/13960/t54f2662s,"Hannay, James",Singleton Fontenoy,1850
njp_32101063580557.json,njp.32101063580557,"Howard, Edward","Sir Henry Morgan, The Buccaneer",1842
mdp_39015008425301.json,mdp.39015008425301,"Cross, Victoria (Annie Sophie Cory)",Six Chapters Of A Man'S Life,1903
osu_32435015981004.json,osu.32435015981004,"Newte, Horace",Sparrows,1909
uiuo_ark+=13960=t3rv14r6v.json,uiuo.ark:/13960/t3rv14r6v,"Oliphant, Margaret",Squire Arden,1871
uiuo_ark+=13960=t2h712x92.json,uiuo.ark:/13960/t2h712x92,"Walford, Lucy Bethia",Stiff Necked Generation,1889
uc2_ark+=13960=t4kk96c4s.json,uc2.ark:/13960/t4kk96c4s,"Brooke, Emma",Superfluous Woman,1894
hvd_hwjvzj.json,hvd.hwjvzj,"Helen, Maria Edgeworth",Tales And Novels,1832
uc2_ark+=13960=t1hh6fb4z.json,uc2.ark:/13960/t1hh6fb4z,"Hogg, James",Tales And Sketches Of The Ettrick Shepherd,1837
uiug_30112049093989.json,uiug.30112049093989,"Leverson, Ada Esther",Tenterhooks,1912
uc2_ark+=13960=t87h1gt46.json,uc2.ark:/13960/t87h1gt46,"Morier, James Justinian",The Adventures Of Hajji Baba Of Ispahan,1824
uc1_b2835184.json,uc1.b2835184,"Morier, James Justinian",The Adventures Of Hajji Baba Of Ispahan In England,1828
umn_31951002101118q.json,umn.31951002101118q,"Holcroft, Thomas",The Adventures Of Hugh Trevor,1801
dul1_ark+=13960=t4xh08t10.json,dul1.ark:/13960/t4xh08t10,"Griffith, George",The Angel Of The Revolution: A Tale Of The Coming Terror,1897
uc2_ark+=13960=t70v8d88s.json,uc2.ark:/13960/t70v8d88s,G. S. Street,The Autobiography Of A Boy,1894
mdp_39015063938834.json,mdp.39015063938834,"Locke, William J",The Belovéd Vagabond,1911
mdp_39015063953163.json,mdp.39015063953163,"Von Arnim, Elizabeth",The Benefactress,1902
wu_89089021737.json,wu.89089021737,"Borrow, George Henry",The Bible In Spain,1843
uiug_30112045859391.json,uiug.30112045859391,"Goldring, Douglas",The Black Curtain,1920
uc2_ark+=13960=t1mg7hd35.json,uc2.ark:/13960/t1mg7hd35,"Carswell, Catherine",The Camomile,1922
hvd_hn1efy.json,hvd.hn1efy,"Dowie, M?Nie Muriel",The Crook Of The Bough,1898
uc1_31175035193542.json,uc1.31175035193542,"Collier, Jane",The Cry: A New Dramatic Fable ,1754
mdp_39015063935137.json,mdp.39015063935137,"Marsh, Richard",The Deacon'S Daughter,1919
njp_32101063605701.json,njp.32101063605701,"Vivanti, Annie",The Devourers,1910
nyp_33433074930391.json,nyp.33433074930391,"Brooke, Emma",The Engrafted Rose ,1900
osu_32435011346137.json,osu.32435011346137,"Balfour, Frederic Henry",The Expiation Of Eugene,1904
njp_32101028029252.json,njp.32101028029252,"Maugham, William Somerset",The Explorer,1907
hvd_hxdl9c.json,hvd.hxdl9c,"Mundy, Talbot",The Eye Of Zeitoon,1920
nyp_33433075727598.json,nyp.33433075727598,"Fothergill, Jessie",The First Violin,1878
njp_32101065712935.json,njp.32101065712935,"Jones, Hannah Maria",The Forged Note,1824
mdp_39015050806895.json,mdp.39015050806895,"Voynich, Ethel Lilian",The Gadfly,1897
uc2_ark+=13960=t1xd0tc6b.json,uc2.ark:/13960/t1xd0tc6b,"Cullum, Ridgwell",The Golden Woman,1913
hvd_hw21ys.json,hvd.hw21ys,"Frankau, Julia (Under Danby, Frank)",The Heart Of A Child,1910
mdp_39015063924750.json,mdp.39015063924750,"Pickering, Ellen",The Heiress,1834
nyp_33433074907571.json,nyp.33433074907571,"Keir, Susanna (""By The Author Of Interesting Memoirs"")",The History Of Miss Greville,1787
mdp_39015068350910.json,mdp.39015068350910,"Fielding, Sarah",The History Of Ophelia,1761
coo_31924013480391.json,coo.31924013480391,"Hawker, Mary Elizabeth (Also Used Name Lanoe Falconer)",The Hôtel D'Angleterre,1891
coo_31924013661768.json,coo.31924013661768,"Pemberton, Max",The House Under The Sea,1902
uiuo_ark+=13960=t3rv0x09k.json,uiuo.ark:/13960/t3rv0x09k,"Davenport, Selina","The Hypocrite: Or, The Modern Janus",1814
njp_32101065605725.json,njp.32101065605725,"Yates, Edmund",The Impending Sword,1875
uc1_b3578383.json,uc1.b3578383,"Ferrier, Susan Edmonstone",The Inheritance,1824
uiuo_ark+=13960=t7hq4b18k.json,uiuo.ark:/13960/t7hq4b18k,"Gilbert, William",The Inquisitor,1870
nyp_33433074913587.json,nyp.33433074913587,"Haywood, Eliza",The Invisible Spy,1755
nyp_33433106907953.json,nyp.33433106907953,"Pemberton, Max",The Iron Pirate,1893
uc2_ark+=13960=t3fx76k0q.json,uc2.ark:/13960/t3fx76k0q,"Worboise Or Guyton, Emma Jane",The Lillingstones Of Lillingstone,1864
uc1_31175035645285.json,uc1.31175035645285,"Caird, Mona",The Logicians: An Episode In Dialogue,1902
nyp_33433044173783.json,nyp.33433044173783,"Drower, E.S",The Long Engagement,1912
hvd_32044010067551.json,hvd.32044010067551,"Hearne, Mary",The Lover'S Week,1718
uc2_ark+=13960=t9g44km13.json,uc2.ark:/13960/t9g44km13,"Manning, Anne",The Maiden And Married Life Of Mary Powell,1849
hvd_32044050809581.json,hvd.32044050809581,"Hunt, Isobel Violet",The Maiden'S Progress,1894
nyp_33433074944731.json,nyp.33433074944731,"Cournos, John",The Mask,1919
dul1_ark+=13960=t3hx21f7z.json,dul1.ark:/13960/t3hx21f7z,"Newte, Horace",The Master Beast,1907
mdp_39015041913396.json,mdp.39015041913396,"Maugham, William Somerset",The Moon And Sixpence,1919
mdp_39015063938818.json,mdp.39015063938818,"Locke, William J",The Morals Of Marcus Ordeyne,1906
uc2_ark+=13960=t1td9p949.json,uc2.ark:/13960/t1td9p949,"Reeve, Clara",The Old English Baron,1778
uc2_ark+=13960=t13n22s4c.json,uc2.ark:/13960/t13n22s4c,"Vivanti, Annie",The Outrage,1918
uc1_$c35754.json,uc1.$c35754,"Cavendish, Georgiana",The Passage Of The Mountain Of Saint Gothard,1802
uc1_31158009967638.json,uc1.31158009967638,"Caird, Mona",The Pathway Of The Gods,1898
nyp_33433074862511.json,nyp.33433074862511,"Goldring, Douglas",The Permanent Uncle,1912
uiuo_ark+=13960=t0dv22016.json,uiuo.ark:/13960/t0dv22016,"Laffan, Bertha Jane (Also Grundy, Bertha Jane)",The Peyton Romance,1892
hvd_hn1qug.json,hvd.hn1qug,"Askew, Alice And Claude",The Plains Of Silence,1907
osu_32435002107092.json,osu.32435002107092,"Alexander, Miriam",The Port Of Dreams,1912
hvd_hn29eg.json,hvd.hn29eg,"Von Arnim, Elizabeth",The Princess Priscilla'S Fortnight,1905
uc2_ark+=13960=t1hh6mf3w.json,uc2.ark:/13960/t1hh6mf3w,"Manning, Anne",The Provocations Of Madame Palisay,1863
uc2_ark+=13960=t00z74074.json,uc2.ark:/13960/t00z74074,"Hogg, James",The Queen'S Wake,1819
uc2_ark+=13960=t84j0ds6x.json,uc2.ark:/13960/t84j0ds6x,"Locke, William J",The Red Planet,1917
wu_89094584851.json,wu.89094584851,"Cannan, Gilbert",The Release Of The Soul,1920
mdp_39015008628714.json,mdp.39015008628714,"West, Rebecca",The Return Of The Soldier,1918
nyp_33433074927280.json,nyp.33433074927280,"Hay, Ian. (Beith, John Hay)",The Right Stuff,1910
nyp_33433074919576.json,nyp.33433074919576,"Alexander, Miriam",The Ripple,1913
hvd_hwpkfz.json,hvd.hwpkfz,"Holcroft, Thomas",The Road To Ruin,1792
nyp_33433074946231.json,nyp.33433074946231,"Askew, Alice And Claude",The Rod Of Justice,1910
mdp_39015055397320.json,mdp.39015055397320,"Borrow, George Henry",The Romany Rye,1857
coo_31924013659606.json,coo.31924013659606,"Orczy, Emma",The Scarlet Pimpernel,1903
mdp_39015002753518.json,mdp.39015002753518,"Sabatini, Rafael",The Sea-Hawk,1915
hvd_hwil4r.json,hvd.hwil4r,"Austin, Alfred",The Season: A Satire,1861
mdp_39015066068613.json,mdp.39015066068613,"Conrad, Joseph",The Secret Agent,1916
inu_30000076413941.json,inu.30000076413941,"Hull, E.M.",The Sheik,1919
uiuo_ark+=13960=t7xk8nz69.json,uiuo.ark:/13960/t7xk8nz69,"Davenport, Selina",The Sons Of The Viscount And The Daughters Of The Earl,1813
uiuo_ark+=13960=t6d226j5p.json,uiuo.ark:/13960/t6d226j5p,"Chamier, Frederick",The Spitfire,1840
uiuo_ark+=13960=t6931f55p.json,uiuo.ark:/13960/t6931f55p,"Pickering, Ellen",The Squire 1,1837
mdp_39015063748696.json,mdp.39015063748696,"Black, William",The Strange Adventures Of A Houseboat,1888
nyp_33433074935077.json,nyp.33433074935077,"Cannan, Gilbert",The Stucco House,1918
mdp_39015021279255.json,mdp.39015021279255,"Cavendish, Georgiana",The Sylph,1778
uc2_ark+=13960=t3jw8bj78.json,uc2.ark:/13960/t3jw8bj78,"Tracy, Louis",The Terms Of Surrender,1913
uc2_ark+=13960=t16m34t6k.json,uc2.ark:/13960/t16m34t6k,"Bevan, Tom",The Thane Of The Dean,1899
hvd_hn5m6d.json,hvd.hn5m6d,"Cullum, Ridgwell",The Triumph Of John Kars,1917
nyp_33433074877659.json,nyp.33433074877659,"Leverson, Ada Esther",The Twelfth Hour,1907
uiug_30112049745562.json,uiug.30112049745562,"Jones, Hannah Maria",The Victim Of Fashion,1825
uc1_31175035207938.json,uc1.31175035207938,"Griffith, George",The Virgin Of The Sun: A Tale Of The Conquest Of Peru,1898
uiuo_ark+=13960=t6b28js3n.json,uiuo.ark:/13960/t6b28js3n,"Burney, Fanny","The Wanderer: Or, Female Difficulties",1814
uc2_ark+=13960=t13n2209g.json,uc2.ark:/13960/t13n2209g,"Beadle, Charles",The White Gambit,1900
hvd_32044086842200.json,hvd.32044086842200,"Worboise Or Guyton, Emma Jane",The Wife'S Trials And Triumphs,1860
uc2_ark+=13960=t8bg2m905.json,uc2.ark:/13960/t8bg2m905,H. Rider Haggard,The Wizard,1896
mdp_39015027815458.json,mdp.39015027815458,"Cory, Vivian (Annie Sophie Cory)",The Woman Who Didn'T,1895
uc2_ark+=13960=t3rv0mj2n.json,uc2.ark:/13960/t3rv0mj2n,"Hunt, Isobel Violet",The Workaday Woman,1906
nyp_33433074856646.json,nyp.33433074856646,"Gilbert, William",Them Boots,1877
njp_32101037989959.json,njp.32101037989959,"Nares, Edward",Thinks I To Myself,1812
hvd_hnp62g.json,hvd.hnp62g,"Hunt, Margaret",This Indenture Witnesseth,1875
nyp_33433074949623.json,nyp.33433074949623,"Creswell, Harry Bulkeley",Thomas,1919
uc2_ark+=13960=t6xw4b18r.json,uc2.ark:/13960/t6xw4b18r,"Cannan, Gilbert",Three Sons And A Monther,1916
uiug_30112045388714.json,uiug.30112045388714,"Jay, Harriett",Through The Stage Door,1884
uc2_ark+=13960=t4dn42d6s.json,uc2.ark:/13960/t4dn42d6s,"Sturgis, Howard",Tim,1892
mdp_39015031627592.json,mdp.39015031627592,"Buchanan, Robert","Tragic Dramas From History, With Legendary And Other Poems",1868
uc2_ark+=13960=t08w3b95z.json,uc2.ark:/13960/t08w3b95z,"Askew, Alice And Claude",Two Apaches Of Paris,1911
mdp_39015066064406.json,mdp.39015066064406,"Wodehouse, Pg",Uneasy Money,1920
nyp_33433034410211.json,nyp.33433034410211,"Corelli, Marie","Vendetta! Or, The Story Of One Forgotten",1887
njp_32101065863670.json,njp.32101065863670,"Manning, Anne",Village Belles,1833
uc2_ark+=13960=t6vx08p6p.json,uc2.ark:/13960/t6vx08p6p,"Hudson, Stephen",War-Time Silhouettes,1916
uc2_ark+=13960=t9j38tr22.json,uc2.ark:/13960/t9j38tr22,"Hunt, Isobel Violet",White Rose Of Weary Leaf,1908
coo_31924013661933.json,coo.31924013661933,"Pemberton, Max",White Walls,1910
uc1_$b312690.json,uc1.$b312690,"Tracy, Louis",Wings Of The Morning,1903
uva_x004604925.json,uva.x004604925,"Hogg, James",Winter Evening Tales,1820
njp_32101067706943.json,njp.32101067706943,"Black, William",Works,1883
mdp_39076002621501.json,mdp.39076002621501,"Dickens, Charles",A Christmas Carol In Prose,1843
uc1_b4100982.json,uc1.b4100982,"Scott, Walter",A Legend Of Montrose,1819
mdp_39015049200135.json,mdp.39015049200135,Johnathan Swift,A Modest Proposal,1729
uc2_ark+=13960=t36110875.json,uc2.ark:/13960/t36110875,"Moore, George",A Mummer'S Wife,1885
uiuo_ark+=13960=t03x8zk9m.json,uiuo.ark:/13960/t03x8zk9m,"Hardy, Thomas",A Pair Of Blue Eyes,1873
uva_x030751450.json,uva.x030751450,"Blackwood, Algernon",A Prisoner In Fairyland (The Book That 'Uncle Paul' Wrote),1913
nyp_33433074911276.json,nyp.33433074911276,"Sterne, Laurence",A Sentimental Journey Through France And Italy,1768
njp_32101067178242.json,njp.32101067178242,William Makepeace Thackeray,A Shabby Genteel Story,1840
inu_30000011823097.json,inu.30000011823097,"Dickens, Charles",A Tale Of Two Cities,1859
uc1_31822005129259.json,uc1.31822005129259,David Moore,A Voyage To The Arctic In The Whaler Aurora,1911
coo_31924013636521.json,coo.31924013636521,Dh Lawrence,Aaron'S Rod,1918
mdp_39015030149564.json,mdp.39015030149564,"Eliot, George",Adam Bede,1859
mdp_39015019775496.json,mdp.39015019775496,"Shelley, Percy Bysshe",Adonais,1821
wu_89046693198.json,wu.89046693198,"Brontë, Anne",Agnes Grey,1847
inu_32000000659161.json,inu.32000000659161,"Shelley, Percy Bysshe",Alastor,1816
mdp_39015025189880.json,mdp.39015025189880,Lewis Carroll,Alice'S Adventures In Wonderland,1865
njp_32101076058054.json,njp.32101076058054,Henry Fielding,Amelia,1751
mdp_39015032858097.json,mdp.39015032858097,"Gray, Thomas",An Elegy Written In A Country Churchyard,1751
uiuo_ark+=13960=t1kh16v7z.json,uiuo.ark:/13960/t1kh16v7z,"Scott, Walter","Anne Of Geierstein, Or, The Maiden Of The Mist",1829
inu_30000005103837.json,inu.30000005103837,"Browning, Elizabeth Barrett",Aurora Leigh,1856
inu_32000009367964.json,inu.32000009367964,"Trollope, Anthony",Barchester Towers,1857
uiuo_ark+=13960=t17m0tr07.json,uiuo.ark:/13960/t17m0tr07,"Meredith, George",Beauchamp'S Career,1875
loc_ark+=13960=t2p56vz1x.json,loc.ark:/13960/t2p56vz1x,John Gay,Beggar'S Opera,1728
uc2_ark+=13960=t4qj79244.json,uc2.ark:/13960/t4qj79244,"Sewell, Anna",Black Beauty,1877
inu_32000003256429.json,inu.32000003256429,"Dickens, Charles",Bleak House,1853
uc2_ark+=13960=t5t728t8q.json,uc2.ark:/13960/t5t728t8q,"Burney, Fanny","Camilla: Or, A Picture Of Youth",1796
njp_32101068598174.json,njp.32101068598174,"Firbank, Ronald",Caprice,1917
nyp_33433074866314.json,nyp.33433074866314,Rudyard Kipling,Captain Courageous,1897
mdp_39015063951191.json,mdp.39015063951191,"Scott, Walter",Castle Dangerous,1831
nyp_33433074967500.json,nyp.33433074967500,"Edgeworth, Maria",Castle Rackrent;,1800
njp_32101076781010.json,njp.32101076781010,"Burney, Fanny",Cecilia,1782
mdp_39015033791503.json,mdp.39015033791503,"Zangwill, Israel",Children Of The Ghetto,1892
